"2018-12-24T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000394","0.0011819999999999999"
"2018-12-24T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2018-12-24T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.00129","0.0038699999999999997"
"2018-12-25T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001005","0.0030150000000000003"
"2018-12-25T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000936","0.0028079999999999997"
"2018-12-25T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001739","0.005217"
"2018-12-26T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000604","0.0018120000000000002"
"2018-12-26T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2018-12-26T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0011","0.0033"
"2018-12-27T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001075","0.003225"
"2018-12-27T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000597","0.001791"
"2018-12-27T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000524","0.001572"
"2018-12-28T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000639","0.001917"
"2018-12-28T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000515","0.0015450000000000001"
"2018-12-28T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000733","0.002199"
"2018-12-29T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2018-12-29T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000902","0.002706"
"2018-12-29T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001632","0.004896"
"2018-12-30T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2018-12-30T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2018-12-30T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2018-12-31T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2018-12-31T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001288","0.0038640000000000002"
"2018-12-31T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001917","0.005751"
"2019-01-01T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001725","0.005175"
"2019-01-01T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001167","0.003501"
"2019-01-01T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001114","0.003342"
"2019-01-02T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001161","0.003483"
"2019-01-02T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-02T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000809","0.0024270000000000003"
"2019-01-03T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-03T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-03T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-04T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-04T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-04T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","-0.000568","-0.0017040000000000002"
"2019-01-05T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","-0.000842","-0.002526"
"2019-01-05T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001133","0.0033989999999999997"
"2019-01-05T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-06T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","-0.000247","-0.0007409999999999999"
"2019-01-06T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","-0.001644","-0.004932000000000001"
"2019-01-06T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","-0.000603","-0.001809"
"2019-01-07T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.00053","0.0015899999999999998"
"2019-01-07T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-07T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-08T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000086","0.000258"
"2019-01-08T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-08T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000392","0.001176"
"2019-01-09T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-01-09T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000243","0.000729"
"2019-01-09T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000661","0.001983"
"2019-01-10T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000663","0.001989"
"2019-01-10T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000963","0.002889"
"2019-01-10T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
